time,bid,bidSize,ask,askSize,buyMO,sellMO,buySellImb,orderImb,spread
1900-01-20 01:15:30,7446.0,503941,7446.5,51731,701721,450703,251018,452210,0.5
1900-01-20 01:15:45,7455.0,999794,7455.5,133646,499034,103950,395084,866148,0.5
1900-01-20 01:16:00,7461.5,651663,7462.0,2231,560302,67623,492679,649432,0.5
1900-01-20 01:16:15,7459.0,21935,7459.5,209508,385581,160721,224860,-187573,0.5
1900-01-20 01:16:30,7455.0,36484,7456.5,39956,207591,933438,-725847,-3472,1.5
1900-01-20 01:16:45,7440.0,366221,7440.5,62933,98507,750252,-651745,303288,0.5
1900-01-20 01:17:00,7428.0,39312,7428.5,115635,28785,841017,-812232,-76323,0.5
1900-01-20 01:17:15,7436.0,58500,7436.5,10376,222020,842604,-620584,48124,0.5
1900-01-20 01:17:30,7444.0,33943,7444.5,16000,241675,385352,-143677,17943,0.5
1900-01-20 01:17:45,7454.5,283184,7455.0,430912,373904,128902,245002,-147728,0.5
1900-01-20 01:18:00,7473.5,867418,7474.0,1316597,398457,241077,157380,-449179,0.5
1900-01-20 01:18:15,7496.0,29472,7499.0,951642,2650396,183235,2467161,-922170,3.0
1900-01-20 01:18:30,7511.5,34539,7514.0,74332,3599612,212359,3387253,-39793,2.5
1900-01-20 01:18:45,7512.5,34678,7513.0,76770,2443603,420174,2023429,-42092,0.5
1900-01-20 01:19:00,7499.0,13839,7499.5,11454,519279,733761,-214482,2385,0.5
1900-01-20 01:19:15,7489.5,1199281,7490.0,8029,1525480,569244,956236,1191252,0.5
1900-01-20 01:19:30,7493.5,33862,7494.0,295634,484544,599369,-114825,-261772,0.5
1900-01-20 01:19:45,7508.0,81899,7508.5,16739,587547,435892,151655,65160,0.5
1900-01-20 01:20:00,7521.0,4521,7521.5,20000,630408,306479,323929,-15479,0.5
1900-01-20 01:20:15,7554.5,3832,7555.5,3000,3317817,384805,2933012,832,1.0
1900-01-20 01:20:30,7550.0,46188,7550.5,10000,517374,591753,-74379,36188,0.5
1900-01-20 01:20:45,7550.0,147349,7550.5,259,220273,1918033,-1697760,147090,0.5
1900-01-20 01:21:00,7547.0,16390,7547.5,19577,173164,560909,-387745,-3187,0.5
1900-01-20 01:21:15,7555.5,147375,7560.0,172048,999187,296499,702688,-24673,4.5
1900-01-20 01:21:30,7569.5,600,7571.0,79034,551304,171408,379896,-78434,1.5
1900-01-20 01:21:45,7578.0,10000,7578.5,2000,895940,242912,653028,8000,0.5
1900-01-20 01:22:00,7572.0,315631,7572.5,231465,662942,494608,168334,84166,0.5
1900-01-20 01:22:15,7559.5,173565,7560.0,81576,209089,699363,-490274,91989,0.5
1900-01-20 01:22:30,7553.0,185009,7553.5,124813,345974,753840,-407866,60196,0.5
1900-01-20 01:22:45,7549.5,180173,7550.0,48151,535411,483138,52273,132022,0.5
1900-01-20 01:23:00,7559.5,428157,7560.0,46881,235385,228755,6630,381276,0.5
1900-01-20 01:23:15,7572.5,109361,7573.0,216035,1066030,155605,910425,-106674,0.5
1900-01-20 01:23:30,7560.5,235150,7561.0,364956,367584,294544,73040,-129806,0.5
1900-01-20 01:23:45,7550.5,446591,7551.0,112313,274616,377285,-102669,334278,0.5
1900-01-20 01:24:00,7550.0,416884,7550.5,85825,119152,378369,-259217,331059,0.5
1900-01-20 01:24:15,7540.5,2546,7541.0,312021,118890,1153183,-1034293,-309475,0.5
1900-01-20 01:24:30,7530.0,118623,7530.5,278547,42434,1166225,-1123791,-159924,0.5
1900-01-20 01:24:45,7520.0,57563,7520.5,19573,223887,634544,-410657,37990,0.5
1900-01-20 01:25:00,7520.0,111714,7520.5,39330,248877,2047616,-1798739,72384,0.5
1900-01-20 01:25:15,7528.0,483953,7528.5,168355,338578,690693,-352115,315598,0.5
1900-01-20 01:25:30,7536.5,112940,7537.5,36084,532400,352751,179649,76856,1.0
1900-01-20 01:25:45,7536.0,241310,7536.5,164748,289546,125812,163734,76562,0.5
1900-01-20 01:26:00,7531.0,24988,7531.5,372759,125166,400612,-275446,-347771,0.5
1900-01-20 01:26:15,7533.5,149800,7534.0,58,346220,359812,-13592,149742,0.5
1900-01-20 01:26:30,7542.5,156868,7543.0,392732,218003,305316,-87313,-235864,0.5
1900-01-20 01:26:45,7528.5,624298,7529.0,99654,201596,144815,56781,524644,0.5
1900-01-20 01:27:00,7530.5,4129,7531.0,84393,117993,231226,-113233,-80264,0.5
1900-01-20 01:27:15,7557.0,221171,7557.5,683,125198,237491,-112293,220488,0.5
1900-01-20 01:27:30,7548.5,12304,7549.0,117213,237835,503617,-265782,-104909,0.5
1900-01-20 01:27:45,7555.0,86172,7555.5,83860,167363,470875,-303512,2312,0.5
1900-01-20 01:28:00,7554.0,1473,7554.5,239850,311312,258780,52532,-238377,0.5
1900-01-20 01:28:15,7545.5,811164,7546.0,352484,129735,242219,-112484,458680,0.5
1900-01-20 01:28:30,7553.5,227403,7554.0,147363,521594,154612,366982,80040,0.5
1900-01-20 01:28:45,7550.0,93037,7550.5,8000,214754,157600,57154,85037,0.5
1900-01-20 01:29:00,7546.0,339295,7546.5,127351,295224,174303,120921,211944,0.5
1900-01-20 01:29:15,7549.5,43000,7550.0,16027,540775,127180,413595,26973,0.5
1900-01-20 01:29:30,7563.0,146332,7563.5,265877,284337,72236,212101,-119545,0.5
1900-01-20 01:29:45,7569.5,1863187,7570.0,23422,370558,144067,226491,1839765,0.5
1900-01-20 01:30:00,7577.0,108265,7577.5,17525,942037,13528,928509,90740,0.5
1900-01-20 01:30:15,7592.0,6218,7598.0,460808,2172536,159256,2013280,-454590,6.0
1900-01-20 01:30:30,7599.5,58504,7600.0,215927,1885088,416628,1468460,-157423,0.5
1900-01-20 01:30:45,7615.5,83066,7616.0,36152,2194657,126572,2068085,46914,0.5
1900-01-20 01:31:00,7600.0,514018,7600.5,14193,1083583,554496,529087,499825,0.5
1900-01-20 01:31:15,7588.0,29153,7588.5,482791,151363,787102,-635739,-453638,0.5
1900-01-20 01:31:30,7589.0,27998,7589.5,3796,197783,333522,-135739,24202,0.5
1900-01-20 01:31:45,7602.0,79201,7602.5,307635,573452,146319,427133,-228434,0.5
1900-01-20 01:32:00,7600.5,72230,7601.0,216122,350989,388648,-37659,-143892,0.5
1900-01-20 01:32:15,7608.5,14608,7609.0,58021,632586,247965,384621,-43413,0.5
1900-01-20 01:32:30,7614.0,253435,7614.5,323958,1086205,144491,941714,-70523,0.5
1900-01-20 01:32:45,7625.0,1236066,7625.5,234486,1307449,182364,1125085,1001580,0.5
1900-01-20 01:33:00,7629.5,88802,7630.0,465290,890899,1000653,-109754,-376488,0.5
1900-01-20 01:33:15,7637.0,75234,7638.5,5906,531848,473103,58745,69328,1.5
1900-01-20 01:33:30,7640.5,86251,7641.0,70519,780369,593404,186965,15732,0.5
1900-01-20 01:33:45,7640.0,115901,7640.5,89245,372053,810822,-438769,26656,0.5
1900-01-20 01:34:00,7617.0,6850,7617.5,74775,100517,642255,-541738,-67925,0.5
1900-01-20 01:34:15,7610.0,1010,7612.0,84400,167135,689646,-522511,-83390,2.0
1900-01-20 01:34:30,7585.0,56574,7585.5,154581,161312,1761623,-1600311,-98007,0.5
1900-01-20 01:34:45,7600.0,205823,7600.5,10528,374311,618925,-244614,195295,0.5
1900-01-20 01:35:00,7620.5,159820,7621.0,164179,448663,170362,278301,-4359,0.5
1900-01-20 01:35:15,7623.0,9545,7623.5,339496,667898,402741,265157,-329951,0.5
1900-01-20 01:35:30,7622.5,18998,7623.0,109251,290485,325623,-35138,-90253,0.5
1900-01-20 01:35:45,7623.5,12817,7624.0,244824,367899,150366,217533,-232007,0.5
1900-01-20 01:36:00,7623.5,276968,7624.0,490717,214975,419883,-204908,-213749,0.5
1900-01-20 01:36:15,7629.0,338223,7629.5,43787,378325,169674,208651,294436,0.5
1900-01-20 01:36:30,7643.0,214099,7643.5,54615,229502,87877,141625,159484,0.5
1900-01-20 01:36:45,7633.0,69570,7637.0,1198084,339886,172856,167030,-1128514,4.0
1900-01-20 01:37:00,7621.0,41570,7621.5,921557,144969,689155,-544186,-879987,0.5
1900-01-20 01:37:15,7610.5,466321,7611.0,71798,167195,622431,-455236,394523,0.5
1900-01-20 01:37:30,7582.0,127491,7593.5,30037,80955,782472,-701517,97454,11.5
1900-01-20 01:37:45,7597.5,6000,7598.0,22148,241142,599074,-357932,-16148,0.5
1900-01-20 01:38:00,7599.5,765092,7600.0,15009,199440,210820,-11380,750083,0.5
1900-01-20 01:38:15,7598.0,2170,7598.5,434738,84000,196846,-112846,-432568,0.5
1900-01-20 01:38:30,7591.0,227649,7591.5,88321,73214,423033,-349819,139328,0.5
1900-01-20 01:38:45,7576.5,86087,7577.0,11596,64488,552006,-487518,74491,0.5
1900-01-20 01:39:00,7577.5,284452,7578.0,19800,158016,1107226,-949210,264652,0.5
1900-01-20 01:39:15,7565.0,274514,7565.5,283775,166590,1546984,-1380394,-9261,0.5
1900-01-20 01:39:30,7571.0,9749,7571.5,16062,539165,611837,-72672,-6313,0.5
1900-01-20 01:39:45,7578.5,235648,7579.0,32949,253113,168927,84186,202699,0.5
1900-01-20 01:40:00,7587.5,2196769,7588.0,38511,471825,258870,212955,2158258,0.5
1900-01-20 01:40:15,7590.0,154169,7590.5,5391,481894,312463,169431,148778,0.5
1900-01-20 01:40:30,7581.5,17215,7582.0,54000,282885,349710,-66825,-36785,0.5
1900-01-20 01:40:45,7580.0,297071,7580.5,461853,101689,108138,-6449,-164782,0.5
1900-01-20 01:41:00,7570.5,456203,7571.0,247905,313304,227115,86189,208298,0.5
1900-01-20 01:41:15,7587.0,45947,7587.5,16493,608237,62458,545779,29454,0.5
1900-01-20 01:41:30,7588.5,145976,7589.0,64938,293186,208359,84827,81038,0.5
1900-01-20 01:41:45,7596.0,50026,7596.5,349480,99473,123862,-24389,-299454,0.5
1900-01-20 01:42:00,7585.0,1328879,7585.5,82979,41454,303610,-262156,1245900,0.5
1900-01-20 01:42:15,7579.5,61318,7580.0,294706,86138,957919,-871781,-233388,0.5
1900-01-20 01:42:30,7587.5,703874,7588.0,101331,152882,69022,83860,602543,0.5
1900-01-20 01:42:45,7573.5,1152964,7574.0,75000,44199,302733,-258534,1077964,0.5
1900-01-20 01:43:00,7583.5,67126,7584.0,447027,240409,38910,201499,-379901,0.5
1900-01-20 01:43:15,7580.0,102981,7580.5,631496,50215,338506,-288291,-528515,0.5
1900-01-20 01:43:30,7580.0,261691,7580.5,308156,206812,199942,6870,-46465,0.5
1900-01-20 01:43:45,7575.5,6633,7576.5,4386,41361,670901,-629540,2247,1.0
1900-01-20 01:44:00,7571.5,16440,7572.0,8025,122535,510684,-388149,8415,0.5
1900-01-20 01:44:15,7569.5,20,7570.0,152452,267828,795988,-528160,-152432,0.5
1900-01-20 01:44:30,7579.5,165240,7580.0,149255,171958,148468,23490,15985,0.5
1900-01-20 01:44:45,7566.5,812299,7567.0,29841,77005,573833,-496828,782458,0.5
1900-01-20 01:45:00,7566.5,436442,7567.0,211674,198955,57438,141517,224768,0.5
1900-01-20 01:45:15,7561.0,18770,7561.5,87228,55441,272053,-216612,-68458,0.5
1900-01-20 01:45:30,7555.0,90434,7555.5,134550,28622,197526,-168904,-44116,0.5
1900-01-20 01:45:45,7558.5,176257,7559.0,41534,1075597,437722,637875,134723,0.5
1900-01-20 01:46:00,7572.5,11172,7573.0,903788,397037,250667,146370,-892616,0.5
1900-01-20 01:46:15,7567.5,15706,7568.0,648422,30799,1162587,-1131788,-632716,0.5
1900-01-20 01:46:30,7579.5,1348446,7580.0,204607,277661,39369,238292,1143839,0.5
1900-01-20 01:46:45,7579.5,150919,7580.0,495693,291165,256610,34555,-344774,0.5
1900-01-20 01:47:00,7590.0,679315,7590.5,16412,230936,75196,155740,662903,0.5
1900-01-20 01:47:15,7589.5,1047468,7590.0,5455,183305,135997,47308,1042013,0.5
1900-01-20 01:47:30,7602.0,105512,7602.5,460480,611524,232848,378676,-354968,0.5
1900-01-20 01:47:45,7599.5,348809,7600.0,1497219,430003,394152,35851,-1148410,0.5
1900-01-20 01:48:00,7614.0,78000,7615.0,1435055,470561,319661,150900,-1357055,1.0
1900-01-20 01:48:15,7606.0,101960,7606.5,33858,588253,489440,98813,68102,0.5
1900-01-20 01:48:30,7602.0,368138,7602.5,2321,211176,307673,-96497,365817,0.5
1900-01-20 01:48:45,7602.5,129046,7603.0,116131,121858,165829,-43971,12915,0.5
1900-01-20 01:49:00,7609.5,219571,7610.0,411285,490526,109899,380627,-191714,0.5
1900-01-20 01:49:15,7605.0,616960,7605.5,125500,70022,172874,-102852,491460,0.5
1900-01-20 01:49:30,7596.5,121444,7597.0,405183,44085,502857,-458772,-283739,0.5
1900-01-20 01:49:45,7597.5,666471,7598.0,488913,133577,154347,-20770,177558,0.5
1900-01-20 01:50:00,7604.5,307754,7605.0,390240,221505,91997,129508,-82486,0.5
1900-01-20 01:50:15,7608.5,572939,7609.0,123625,69136,105433,-36297,449314,0.5
1900-01-20 01:50:30,7612.0,145590,7612.5,59153,352239,43591,308648,86437,0.5
1900-01-20 01:50:45,7621.5,290164,7622.0,13573,1223656,24628,1199028,276591,0.5
1900-01-20 01:51:00,7624.0,294374,7626.0,16000,717601,207561,510040,278374,2.0
1900-01-20 01:51:15,7636.0,43405,7636.5,26362,516169,79709,436460,17043,0.5
1900-01-20 01:51:30,7624.0,124173,7624.5,471270,90463,358600,-268137,-347097,0.5
1900-01-20 01:51:45,7599.5,275236,7600.0,2464543,1087757,461131,626626,-2189307,0.5
1900-01-20 01:52:00,7590.5,19806,7591.0,47000,1128589,459087,669502,-27194,0.5
1900-01-20 01:52:15,7594.5,971939,7595.0,7678,66989,399532,-332543,964261,0.5
1900-01-20 01:52:30,7594.5,99845,7595.0,580418,514096,98318,415778,-480573,0.5
1900-01-20 01:52:45,7597.5,596113,7598.0,65725,342921,89825,253096,530388,0.5
1900-01-20 01:53:00,7590.0,136267,7590.5,505660,70442,118796,-48354,-369393,0.5
1900-01-20 01:53:15,7588.5,58719,7589.0,761466,66008,164699,-98691,-702747,0.5
1900-01-20 01:53:30,7588.5,232038,7589.0,354614,168250,261243,-92993,-122576,0.5
1900-01-20 01:53:45,7584.5,641150,7585.0,203209,113823,107747,6076,437941,0.5
1900-01-20 01:54:00,7586.0,365618,7586.5,297947,270976,22967,248009,67671,0.5
1900-01-20 01:54:15,7589.0,382324,7589.5,24026,70990,25684,45306,358298,0.5
1900-01-20 01:54:30,7593.0,309008,7593.5,126996,98128,60193,37935,182012,0.5
1900-01-20 01:54:45,7591.0,8058,7591.5,463851,91912,144209,-52297,-455793,0.5
1900-01-20 01:55:00,7599.0,216371,7599.5,31444,182839,132222,50617,184927,0.5
1900-01-20 01:55:15,7600.5,327873,7601.0,5082,1293945,50316,1243629,322791,0.5
1900-01-20 01:55:30,7605.5,46760,7606.0,149162,403232,53419,349813,-102402,0.5
1900-01-20 01:55:45,7597.5,40,7598.0,27902,203720,183206,20514,-27862,0.5
1900-01-20 01:56:00,7591.0,407699,7591.5,7940,34827,133399,-98572,399759,0.5
1900-01-20 01:56:15,7586.0,18259,7586.5,442067,24915,88250,-63335,-423808,0.5
1900-01-20 01:56:30,7590.0,790570,7590.5,6925,163354,1304472,-1141118,783645,0.5
1900-01-20 01:56:45,7593.5,432845,7594.0,224487,81263,66796,14467,208358,0.5
1900-01-20 01:57:00,7599.5,52086,7600.0,117369,169167,33231,135936,-65283,0.5
1900-01-20 01:57:15,7589.5,363846,7590.0,165,305969,461178,-155209,363681,0.5
1900-01-20 01:57:30,7597.0,267792,7597.5,212766,117755,20908,96847,55026,0.5
1900-01-20 01:57:45,7593.5,540206,7594.0,5847,174000,217152,-43152,534359,0.5
1900-01-20 01:58:00,7600.0,356195,7600.5,23339,108838,16382,92456,332856,0.5
1900-01-20 01:58:15,7604.5,214300,7605.0,37883,87129,42760,44369,176417,0.5
1900-01-20 01:58:30,7612.0,180178,7612.5,110564,185489,33834,151655,69614,0.5
1900-01-20 01:58:45,7603.5,345564,7604.0,122009,141448,146347,-4899,223555,0.5
1900-01-20 01:59:00,7610.5,309665,7611.0,19043,107818,47822,59996,290622,0.5
1900-01-20 01:59:15,7607.0,485232,7607.5,225131,13828,127875,-114047,260101,0.5
1900-01-20 01:59:30,7604.0,557209,7604.5,341259,200802,170800,30002,215950,0.5
1900-01-20 01:59:45,7604.5,339943,7605.0,104273,56929,27472,29457,235670,0.5
1900-01-20 02:00:00,7604.5,921594,7605.0,25409,35644,47442,-11798,896185,0.5
1900-01-20 02:00:15,7623.5,14877,7624.0,36000,737601,81720,655881,-21123,0.5
1900-01-20 02:00:30,7624.5,10000,7630.0,41845,823183,503509,319674,-31845,5.5
1900-01-20 02:00:45,7629.5,199885,7630.0,42446,387640,42316,345324,157439,0.5
1900-01-20 02:01:00,7626.5,302053,7627.0,10000,239259,292089,-52830,292053,0.5
1900-01-20 02:01:15,7634.5,308077,7635.0,250935,475213,116073,359140,57142,0.5
1900-01-20 02:01:30,7630.5,552042,7631.0,80972,113069,106854,6215,471070,0.5
1900-01-20 02:01:45,7627.5,361987,7628.0,14071,355213,488966,-133753,347916,0.5
1900-01-20 02:02:00,7633.0,324671,7633.5,132764,353723,193153,160570,191907,0.5
1900-01-20 02:02:15,7622.5,897,7623.0,180101,47646,375605,-327959,-179204,0.5
1900-01-20 02:02:30,7612.5,298128,7613.0,163057,81073,499644,-418571,135071,0.5
1900-01-20 02:02:45,7620.0,678128,7620.5,213194,208499,62010,146489,464934,0.5
1900-01-20 02:03:00,7616.0,375111,7616.5,226727,167561,49858,117703,148384,0.5
1900-01-20 02:03:15,7618.0,469885,7618.5,158325,68211,42534,25677,311560,0.5
1900-01-20 02:03:30,7620.0,627710,7620.5,24205,120376,138641,-18265,603505,0.5
1900-01-20 02:03:45,7622.0,575571,7622.5,306749,123541,85942,37599,268822,0.5
1900-01-20 02:04:00,7625.5,461525,7626.0,11216,112542,58675,53867,450309,0.5
1900-01-20 02:04:15,7627.5,165017,7628.0,347802,47566,14280,33286,-182785,0.5
1900-01-20 02:04:30,7629.5,480596,7630.0,127824,173878,42731,131147,352772,0.5
1900-01-20 02:04:45,7638.5,56820,7639.0,156819,727246,64889,662357,-99999,0.5
1900-01-20 02:05:00,7644.5,374272,7645.0,8,1698631,19762,1678869,374264,0.5
1900-01-20 02:05:15,7653.5,501140,7654.0,813207,3956481,106210,3850271,-312067,0.5
1900-01-20 02:05:30,7677.0,8000,7677.5,165005,3056978,100208,2956770,-157005,0.5
1900-01-20 02:05:45,7730.0,2375,7765.5,19450,4318463,190622,4127841,-17075,35.5
1900-01-20 02:06:00,7753.5,1805949,7754.0,22016,1874151,1041312,832839,1783933,0.5
1900-01-20 02:06:15,7729.0,9539,7730.0,48000,1226696,1714761,-488065,-38461,1.0
1900-01-20 02:06:30,7759.5,9679,7760.0,17963,603595,579806,23789,-8284,0.5
1900-01-20 02:06:45,7763.5,200000,7764.0,10600,842242,452011,390231,189400,0.5
1900-01-20 02:07:00,7771.0,41525,7771.5,101210,1432173,769077,663096,-59685,0.5
1900-01-20 02:07:15,7783.5,51159,7784.0,70136,909003,305841,603162,-18977,0.5
1900-01-20 02:07:30,7765.5,4093,7767.0,9439,345304,454447,-109143,-5346,1.5
1900-01-20 02:07:45,7760.5,64531,7763.5,6000,515360,375073,140287,58531,3.0
1900-01-20 02:08:00,7749.0,500490,7749.5,788553,169412,656735,-487323,-288063,0.5
1900-01-20 02:08:15,7734.5,5000,7736.0,4200,276414,948897,-672483,800,1.5
1900-01-20 02:08:30,7743.0,89381,7743.5,6513,441406,604184,-162778,82868,0.5
1900-01-20 02:08:45,7749.5,218259,7750.5,146,608013,210868,397145,218113,1.0
1900-01-20 02:09:00,7753.0,53990,7753.5,43237,324653,348099,-23446,10753,0.5
1900-01-20 02:09:15,7760.0,51205,7760.5,71044,214782,584414,-369632,-19839,0.5
1900-01-20 02:09:30,7769.5,48992,7770.0,130236,565492,139567,425925,-81244,0.5
1900-01-20 02:09:45,7770.0,747014,7770.5,50,456016,353412,102604,746964,0.5
1900-01-20 02:10:00,7780.0,199681,7780.5,1000,692751,49362,643389,198681,0.5
1900-01-20 02:10:15,7786.5,46646,7787.0,16968,1676860,261638,1415222,29678,0.5
1900-01-20 02:10:30,7789.0,253134,7789.5,26130,924264,466457,457807,227004,0.5
1900-01-20 02:10:45,7790.5,20602,7791.0,186655,432707,181587,251120,-166053,0.5
1900-01-20 02:11:00,7771.0,2009,7771.5,32865,226453,779273,-552820,-30856,0.5
1900-01-20 02:11:15,7760.0,161973,7760.5,81735,100225,518059,-417834,80238,0.5
1900-01-20 02:11:30,7751.0,264398,7751.5,86931,41225,912549,-871324,177467,0.5
1900-01-20 02:11:45,7767.0,181977,7767.5,757867,607727,188194,419533,-575890,0.5
1900-01-20 02:12:00,7757.5,4987,7758.0,29200,400937,479060,-78123,-24213,0.5
1900-01-20 02:12:15,7745.5,396824,7746.0,15853,70364,470179,-399815,380971,0.5
1900-01-20 02:12:30,7748.5,24072,7749.0,32245,146022,284687,-138665,-8173,0.5
1900-01-20 02:12:45,7735.5,370468,7736.0,471030,63477,427872,-364395,-100562,0.5
1900-01-20 02:13:00,7744.0,518,7757.5,3008,1550518,172488,1378030,-2490,13.5
1900-01-20 02:13:15,7768.0,11319,7768.5,4200,544643,136929,407714,7119,0.5
1900-01-20 02:13:30,7763.0,15751,7763.5,63725,299022,148793,150229,-47974,0.5
1900-01-20 02:13:45,7771.0,237521,7771.5,105226,322447,320487,1960,132295,0.5
1900-01-20 02:14:00,7782.5,6310,7783.0,8000,543630,171965,371665,-1690,0.5
1900-01-20 02:14:15,7817.0,3062,7818.0,50543,1220382,262960,957422,-47481,1.0
1900-01-20 02:14:30,7835.5,1663557,7836.0,26700,1322608,806054,516554,1636857,0.5
1900-01-20 02:14:45,7827.0,584467,7827.5,33762,1031443,1541129,-509686,550705,0.5
1900-01-20 02:15:00,7830.5,276697,7831.0,149720,397776,177053,220723,126977,0.5
1900-01-20 02:15:15,7834.0,30000,7834.5,1103219,958902,162168,796734,-1073219,0.5
1900-01-20 02:15:30,7808.0,22808,7808.5,434108,88289,450797,-362508,-411300,0.5
1900-01-20 02:15:45,7800.0,269978,7803.0,854857,388512,743055,-354543,-584879,3.0
1900-01-20 02:16:00,7780.0,623515,7780.5,147485,297758,761715,-463957,476030,0.5
1900-01-20 02:16:15,7798.0,115868,7798.5,795044,431599,517839,-86240,-679176,0.5
1900-01-20 02:16:30,7785.0,59560,7785.5,286,386083,563090,-177007,59274,0.5
1900-01-20 02:16:45,7782.0,30370,7782.5,919405,375914,236609,139305,-889035,0.5
1900-01-20 02:17:00,7787.5,12806,7788.0,575924,154390,344704,-190314,-563118,0.5
1900-01-20 02:17:15,7777.0,367814,7777.5,231712,122497,678098,-555601,136102,0.5
1900-01-20 02:17:30,7772.0,256714,7772.5,305304,190066,257399,-67333,-48590,0.5
1900-01-20 02:17:45,7768.0,241403,7768.5,538887,35903,1526801,-1490898,-297484,0.5
1900-01-20 02:18:00,7771.0,169650,7771.5,26566,65763,621041,-555278,143084,0.5
1900-01-20 02:18:15,7789.0,56676,7790.0,2950,365059,168761,196298,53726,1.0
1900-01-20 02:18:30,7800.0,61157,7800.5,10000,787363,261007,526356,51157,0.5
1900-01-20 02:18:45,7790.5,560784,7791.0,177299,329188,331361,-2173,383485,0.5
1900-01-20 02:19:00,7781.0,47743,7781.5,387156,225954,98457,127497,-339413,0.5
1900-01-20 02:19:15,7781.0,503554,7781.5,9599,64442,102461,-38019,493955,0.5
1900-01-20 02:19:30,7777.0,338894,7777.5,112819,168810,368761,-199951,226075,0.5
1900-01-20 02:19:45,7775.0,68794,7775.5,312662,5946,302145,-296199,-243868,0.5
1900-01-20 02:20:00,7770.0,735422,7770.5,254290,164329,118870,45459,481132,0.5
1900-01-20 02:20:15,7763.0,115091,7763.5,430904,262563,257344,5219,-315813,0.5
1900-01-20 02:20:30,7779.5,161651,7780.0,585035,565048,141258,423790,-423384,0.5
1900-01-20 02:20:45,7773.0,220205,7773.5,162568,59005,88146,-29141,57637,0.5
1900-01-20 02:21:00,7770.0,480278,7770.5,106398,33627,130553,-96926,373880,0.5
1900-01-20 02:21:15,7779.5,261379,7780.0,475613,424523,53264,371259,-214234,0.5
1900-01-20 02:21:30,7786.5,144892,7787.0,59764,287321,49234,238087,85128,0.5
1900-01-20 02:21:45,7787.0,903762,7787.5,11403,330245,61314,268931,892359,0.5
1900-01-20 02:22:00,7790.0,1721,7790.5,661425,107603,96687,10916,-659704,0.5
1900-01-20 02:22:15,7777.0,45677,7777.5,405745,70904,181426,-110522,-360068,0.5
1900-01-20 02:22:30,7778.5,129126,7779.0,23248,33787,178350,-144563,105878,0.5
1900-01-20 02:22:45,7776.0,144374,7776.5,513125,101324,268413,-167089,-368751,0.5
1900-01-20 02:23:00,7775.5,6351,7776.0,560754,9109,145027,-135918,-554403,0.5
1900-01-20 02:23:15,7769.0,172931,7769.5,495597,49457,568532,-519075,-322666,0.5
1900-01-20 02:23:30,7776.5,65007,7777.0,448924,98115,67411,30704,-383917,0.5
1900-01-20 02:23:45,7773.0,1896,7773.5,57241,48813,71751,-22938,-55345,0.5
1900-01-20 02:24:00,7764.0,10232,7764.5,436367,10920,225904,-214984,-426135,0.5
1900-01-20 02:24:15,7760.0,59857,7760.5,447165,114112,521679,-407567,-387308,0.5
1900-01-20 02:24:30,7756.0,98127,7756.5,577554,78272,83035,-4763,-479427,0.5
